,60.55289133,-140.8980659,-334.2111161,-303.8397441,-282.959197,-274.2188029,-267.1950733,-261.8163624,-253.4582928,-237.8882682,-226.5782062,-218.4342636,-208.7143254,-199.8155402,-200.4060758,-182.9314935,-107.7487744,-99.2448749,-94.57960036,-92.50595356,-137.2230663,-179.0670567,-192.2390395,-196.3725655,-193.8353361,-193.2209889,-194.493333,-198.8031068,-208.9661464,-216.7886965,-219.9826104,-220.00796,-217.2030163,-213.7817262,-209.1770722,-202.3357537,-190.4676698,-189.8707466,-180.7628894,-160.4444926,-109.9097932,-41.58345193,53.63788051,72.16641437,-118.98582,0.06763239029,-0.1674883106,-1.05E-01
9,62.50967,-140.4136,-331.5585,-301.9688,-282.3036,-272.407,-266.8705,-261.0807,-252.3062,-237.6097,-226.4306,-217.824,-207.039,-199.0451,-199.5532,-179.5318,-111.2308,-99.98617,-96.25455,-93.30112,-142.5393,-179.9371,-189.8911,-192.4685,-191.2461,-190.9135,-191.9043,-195.6675,-206.2849,-214.1261,-217.0074,-217.1893,-215.7763,-211.0179,-206.3088,-200.1079,-188.1582,-187.8632,-178.546,-157.642,-107.5366,-39.62613,55.18587,69.36018,-118.6126,0.334091,0.2414117,0.2259989
10,62.62457,-139.5193,-332.0687,-302.4843,-283.5967,-272.5341,-265.8371,-259.9875,-251.4422,-236.6438,-225.5977,-216.1299,-205.3915,-198.3794,-198.8906,-183.3864,-108.3449,-99.86527,-95.14681,-94.7627,-140.8496,-181.1712,-191.0396,-193.3462,-191.8645,-192.3886,-192.1416,-196.9282,-206.88,-215.439,-218.7959,-218.756,-215.3732,-211.9394,-208.4006,-201.2697,-191.0448,-188.4763,-179.5893,-159.7247,-108.1828,-40.91251,53.47773,71.51505,-119.635,1.00227,-0.2403775,-0.2260985
11,63.0842,-139.6471,-331.9412,-302.2266,-282.5622,-272.2798,-265.7079,-260.9714,-252.9234,-236.7645,-224.7648,-216.3719,-206.7095,-198.7122,-200.1053,-182.1015,-110.1486,-101.7997,-97.11611,-92.93572,-141.5737,-179.1966,-188.615,-194.4747,-192.483,-193.0033,-193.3284,-197.1804,-206.88,-217.7067,-219.1536,-221.046,-216.1793,-212.9924,-209.4465,-201.7861,-189.9951,-190.193,-180.7631,-161.9376,-109.0875,-40.39795,52.03238,70.03358,-119.635,-0.2227273,-0.4812723,0.2259989
12,61.59042,-141.3079,-333.5995,-302.6132,-281.7863,-271.7711,-266.4829,-261.2994,-251.5656,-236.1609,-225.3597,-218.0661,-208.1373,-197.9356,-198.5593,-181.7511,-108.9461,-99.74436,-95.63914,-91.96132,-138.4358,-178.3327,-190.7844,-195.3524,-192.8542,-194.4784,-194.5152,-198.0629,-207.9512,-217.3486,-220.7036,-220.0818,-217.7916,-213.519,-209.185,-202.0443,-189.8639,-190.6835,-180.5022,-159.7247,-109.0875,-40.91251,53.08354,73.13121,-117.2068,0,-0.6017197,-5.14E-05
13,62.05004,-140.9246,-333.5995,-302.8709,-282.8208,-274.3145,-266.0954,-261.5181,-252.6765,-236.5231,-226.4306,-218.7921,-209.1258,-199.9326,-200.5471,-186.073,-105.4589,-98.53534,-95.02373,-91.10873,-137.4702,-177.4689,-191.5501,-194.8509,-193.1015,-193.2491,-194.5152,-199.1976,-208.9034,-218.7809,-220.7036,-221.046,-216.9854,-213.519,-208.7928,-203.3353,-190.52,-189.0894,-181.1543,-160.5057,-109.4752,-41.04115,52.82076,71.24569,-118.4848,-0.5568183,0.1209644,-0.2260985
14,61.01587,-140.0303,-335.0028,-304.4175,-282.9502,-274.3145,-266.3538,-261.9554,-254.0343,-238.6963,-226.4306,-217.8241,-208.5766,-199.8216,-202.3139,-180.3494,-104.6171,-95.51279,-92.19285,-88.91634,-135.6599,-173.3963,-189.5083,-196.1048,-194.4622,-195.216,-196.5327,-199.954,-210.3317,-219.3776,-222.3728,-221.7691,-218.0603,-215.8884,-211.146,-203.0771,-192.2257,-191.2966,-183.2409,-163.6298,-109.6045,-41.81298,51.24401,70.70697,-120.0185,0.4454546,-0.2403775,-0.4521456
15,60.67115,-140.4136,-336.7887,-306.0929,-282.5622,-275.459,-267.2579,-262.2834,-254.7749,-238.334,-226.5495,-219.0341,-210.4437,-201.2639,-201.0992,-180.583,-102.8134,-95.75459,-91.57745,-90.62154,-134.0909,-172.1621,-196.0166,-199.6156,-196.3177,-197.1828,-196.8887,-200.4583,-210.3317,-220.6905,-222.0151,-222.3717,-219.1351,-215.8884,-211.669,-203.4644,-192.7505,-192.4003,-182.8497,-162.7186,-110.1214,-42.97072,50.98122,74.20866,-116.44,3.21E-06,-0.360825,-0.339122
16,59.17735,-141.4357,-338.192,-306.7373,-282.8208,-276.6035,-269.8413,-263.7046,-255.1452,-238.4548,-227.0255,-219.1552,-210.2241,-200.7092,-200.7679,-178.7141,-104.9779,-95.8755,-92.68518,-91.35233,-134.453,-172.409,-195.889,-199.3648,-195.8229,-195.7077,-196.2953,-200.4583,-210.8078,-219.3776,-222.7305,-222.3717,-219.8068,-215.3619,-212.3227,-204.368,-192.8817,-191.9097,-182.8497,-162.8488,-110.7676,-43.228,51.76959,73.40057,-118.357,-0.5568151,-0.360825,0.6780964
17,59.40712,-141.5634,-336.406,-305.8351,-283.0794,-274.9503,-267.7746,-262.502,-253.2937,-238.5755,-227.0255,-218.3081,-207.4783,-198.9341,-201.4305,-173.6915,-104.0159,-96.48,-90.96204,-88.18555,-132.884,-173.5197,-199.5898,-200.6187,-196.0704,-196.3223,-196.8887,-201.593,-210.8078,-219.8551,-223.0882,-222.0101,-220.3442,-216.2833,-210.7539,-204.7553,-192.3569,-192.7681,-184.4146,-163.2393,-110.3799,-42.84208,51.6382,71.38037,-118.1014,0.8909093,-0.722167,-0.1130749
18,61.82017,-140.9246,-332.9617,-303.7731,-283.5967,-273.6786,-266.6121,-260.6435,-252.9234,-237.3682,-226.4306,-217.582,-207.4783,-199.2669,-199.1115,-180.1158,-105.6994,-95.99639,-90.10047,-90.37794,-133.9702,-178.703,-193.9748,-197.9855,-195.4518,-193.9867,-196.8887,-200.5844,-210.9268,-219.0196,-221.7766,-222.2512,-218.329,-215.2302,-210.6231,-203.8517,-192.4881,-191.2966,-182.328,-162.4583,-110.8969,-44.9003,52.42657,71.24569,-118.6126,-0.3340878,-0.2403775,-0.4521456
19,61.82017,-140.4136,-333.3444,-303.3864,-282.5622,-272.7885,-266.3538,-261.1901,-252.6765,-236.8853,-225.2407,-216.614,-206.7095,-198.8231,-198.2281,-177.5461,-104.7374,-96.3591,-89.73122,-93.42291,-132.884,-178.8264,-192.0606,-196.1048,-193.8438,-191.6511,-195.1085,-199.3237,-210.4507,-214.8422,-219.5113,-219.5997,-216.9854,-214.0455,-209.4465,-201.9152,-189.7327,-190.0704,-180.3718,-161.8074,-110.6384,-42.19889,52.95214,72.86185,-118.4848,3.21E-06,0.1209644,0.2259989
20,61.24563,-141.8189,-332.7065,-303.1287,-282.4329,-272.9156,-266.2246,-260.6435,-251.4422,-236.2816,-225.2407,-217.582,-207.8078,-198.7122,-198.3385,-174.6259,-104.8576,-96.84271,-91.82361,-92.32672,-133.7288,-179.6903,-192.1882,-194.8509,-192.8542,-192.0199,-194.2778,-199.7019,-209.4985,-216.6325,-218.9151,-219.9613,-216.9854,-213.2557,-208.7928,-202.1734,-189.9951,-190.9288,-180.2414,-159.9851,-110.6384,-42.58481,52.68936,73.80461,-118.6126,-0.2227241,-0.1199302,-0.5651723
21,61.24563,-140.5414,-333.2168,-303.1287,-283.2088,-274.696,-266.8705,-260.8621,-252.6765,-236.1609,-225.9546,-217.461,-207.1488,-197.2699,-197.7864,-178.4805,-108.4651,-97.80993,-92.68518,-93.42291,-135.0564,-182.0351,-190.1463,-194.0986,-192.8542,-190.6676,-193.6844,-198.0629,-209.0224,-214.2454,-217.6036,-218.0329,-215.2389,-212.4659,-207.3547,-201.3988,-189.0767,-188.2311,-179.4589,-158.5532,-110.2507,-42.45617,54.66028,71.64973,-117.718,0.5568199,-0.1199302,0.5650728
22,61.70527,-141.0524,-332.7065,-302.3554,-283.2088,-273.2971,-265.8371,-260.8621,-253.2937,-238.2133,-226.1926,-217.582,-207.4783,-198.2684,-199.6637,-185.3721,-107.6234,-97.32632,-92.68518,-92.57032,-133.8495,-177.9625,-190.7844,-194.9763,-192.6068,-191.4052,-193.3284,-197.3065,-207.8322,-213.768,-217.4844,-217.9124,-214.8358,-212.4659,-206.8318,-199.4624,-188.4206,-187.8632,-179.3285,-159.0739,-109.8629,-41.68434,55.18587,73.53526,-118.357,0.1113669,0.0005171109,-0.1130749
23,60.90092,-141.0524,-334.62,-304.0309,-282.9502,-273.8058,-266.0954,-261.1901,-253.664,-237.1267,-226.0736,-217.8241,-208.5766,-199.5997,-200.6575,-181.1671,-107.8638,-98.05173,-95.14681,-94.15371,-137.953,-177.3454,-190.7844,-194.8509,-192.483,-191.0364,-192.735,-197.1804,-207.4751,-213.768,-216.769,-217.1893,-214.7015,-210.623,-206.4396,-198.6878,-187.6334,-187.0048,-177.1115,-156.6007,-109.4752,-41.68434,55.05447,71.78442,-116.6956,-0.1113604,0.1209644,-1.35634
24,60.90092,-141.4357,-334.62,-303.3864,-282.3036,-273.933,-267.2579,-260.9715,-252.6765,-236.8853,-224.8838,-217.461,-207.3685,-197.8246,-198.6698,-178.2469,-102.8134,-95.27098,-92.43902,-91.23053,-136.7461,-175.9879,-191.2949,-193.597,-191.3698,-191.6511,-192.4977,-197.3065,-207.4751,-214.0067,-217.8421,-216.3456,-214.5671,-210.3598,-206.701,-199.0751,-187.2398,-186.5144,-177.2419,-158.0325,-110.1214,-40.39795,55.84283,72.99653,-115.6731,-0.5568151,-0.360825,0.1129754
25,60.5562,-140.7969,-333.0892,-302.6132,-282.1743,-273.4243,-266.0954,-260.8622,-252.5531,-237.8511,-225.8357,-217.703,-207.698,-198.2684,-199.1115,-179.5318,-101.4907,-95.75459,-92.43902,-87.57655,-135.5392,-173.1494,-186.8284,-191.8416,-190.875,-189.8071,-192.023,-196.55,-206.6419,-213.8874,-216.1729,-217.0687,-214.0297,-210.623,-204.8708,-198.4296,-186.1901,-186.637,-177.7635,-156.7309,-108.6998,-40.52659,56.7626,75.28609,-114.0117,0.668182,-0.2403775,0.4520493
26,61.59036,-141.3079,-335.3854,-304.8041,-283.0795,-274.1873,-266.7413,-260.6435,-253.1702,-237.3682,-225.8357,-217.461,-208.9061,-200.0435,-201.0992,-176.4948,-101.1299,-93.45744,-90.34663,-87.33295,-132.2805,-173.5197,-189.5083,-192.4686,-190.5038,-189.3154,-192.2603,-195.7936,-207.4751,-212.6938,-216.769,-216.2251,-213.2236,-209.0434,-205.1322,-198.3005,-187.2398,-186.2691,-176.4594,-156.4706,-108.0536,-41.04115,55.44865,75.01673,-115.4175,1.113635,-0.1199302,-0.6781959
27,62.62452,-140.2858,-333.3444,-302.8709,-281.5277,-272.2798,-266.3538,-261.9554,-252.6765,-236.2816,-225.8357,-217.582,-208.2471,-199.156,-199.0011,-182.8024,-101.7312,-92.85294,-89.8543,-88.67275,-133.6081,-175.4943,-184.5314,-191.5908,-189.8854,-190.1759,-191.1922,-197.0543,-206.4039,-213.41,-216.6498,-215.984,-213.6266,-210.4914,-206.701,-199.2042,-186.715,-186.5144,-176.5898,-157.1214,-108.1828,-39.8834,55.58005,75.82481,-115.5453,-0.5568151,0.2414117,0.5650728
28,60.786,-142.0744,-334.2373,-303.6442,-281.9156,-274.3145,-267.6454,-261.5181,-253.5405,-238.4548,-227.6204,-219.3972,-209.5651,-199.8216,-199.8845,-177.4293,-103.1742,-93.94106,-89.60814,-91.23053,-135.1771,-173.7665,-188.615,-192.0924,-191.1224,-188.9466,-192.2603,-195.5414,-206.4039,-211.9777,-215.9344,-215.1404,-214.0297,-209.3067,-204.6093,-197.9132,-185.9277,-186.637,-176.3289,-155.8197,-107.9243,-39.24021,55.84283,75.01673,-114.9063,0.1113669,-0.8426143,-0.1130749
29,59.52203,-141.1801,-337.0438,-306.0929,-283.5967,-275.9676,-268.2913,-262.0647,-254.1577,-238.4548,-227.7394,-218.5501,-209.2356,-200.5982,-201.5409,-177.5461,-104.4969,-95.51279,-90.46971,-90.49973,-133.1254,-174.1367,-187.2112,-192.3432,-190.5038,-190.4218,-190.9548,-195.2893,-206.1658,-213.5293,-215.8152,-215.984,-212.6862,-209.7016,-204.2171,-198.8169,-185.6653,-185.2881,-176.981,-155.9499,-108.0536,-39.75476,56.23702,74.88205,-115.9288,0.5568199,0.1209644,-5.14E-05
30,59.86675,-141.1801,-335.3854,-305.964,-282.9502,-274.696,-267.9037,-263.3766,-254.528,-238.2133,-226.7875,-218.3081,-208.2471,-199.8216,-200.5471,-179.2982,-102.5729,-93.94106,-91.08511,-87.33295,-134.5737,-175.7411,-188.2322,-192.3432,-189.1432,-189.0696,-190.4802,-195.6675,-205.9278,-212.8132,-217.1267,-217.1893,-212.8205,-211.6761,-205.5244,-198.3005,-187.6334,-186.3917,-177.8939,-158.2929,-107.6658,-39.24021,54.79168,73.80461,-119.2517,-0.1114118,0.3618591,-5.14E-05
31,59.1773,-143.0965,-335.6406,-304.6753,-282.1743,-274.5688,-268.033,-262.174,-253.2937,-237.8511,-226.0736,-219.2762,-209.4553,-199.5997,-200.1054,-183.1528,-104.1361,-95.75459,-90.59279,-90.37794,-134.2116,-175.7411,-190.0188,-194.6001,-190.9987,-191.2823,-191.4296,-195.6675,-205.9278,-214.0067,-217.2459,-216.3456,-213.4923,-209.7016,-205.7859,-198.3005,-187.1086,-187.3727,-178.0243,-156.861,-107.6658,-39.62613,54.00331,71.24569,-116.8234,-0.1114118,0.8436485,-0.7912194
32,59.40712,-141.3079,-333.7271,-303.5154,-283.9846,-274.3145,-267.1288,-260.9715,-253.0468,-236.8853,-226.3116,-217.582,-207.698,-199.3779,-199.4428,-184.3208,-102.8134,-93.09474,-91.33128,-89.89074,-134.0909,-173.7665,-191.1673,-193.4716,-190.875,-191.2823,-192.1416,-196.1718,-205.9278,-215.2003,-217.4844,-218.274,-215.2389,-210.4914,-207.3547,-200.1079,-187.8958,-187.2501,-178.1548,-158.6834,-108.5705,-39.8834,54.39749,72.45782,-117.4624,-0.5568665,-0.2403775,0.9041435
33,59.75188,-141.1801,-331.3033,-301.7111,-282.5622,-271.7711,-265.5788,-259.8782,-252.4296,-236.6438,-225.0028,-216.3719,-206.0505,-198.3794,-199.0011,-180.9335,-105.8196,-96.96362,-92.06977,-89.40354,-133.4874,-175.6177,-189.7635,-193.4716,-191.4935,-189.4384,-191.4296,-195.9196,-207.118,-212.8132,-216.769,-216.8277,-214.4328,-211.4129,-205.7859,-199.0751,-187.8958,-186.5144,-178.1548,-157.5119,-107.1489,-39.75476,54.66028,73.13121,-116.5678,0.1113155,-0.4812723,0.5650728
34,62.16494,-140.6691,-330.2827,-300.1645,-282.6916,-270.7538,-264.287,-258.2383,-250.4547,-235.0743,-223.694,-216.3719,-205.721,-198.3794,-198.7802,-183.5032,-106.1804,-97.44722,-92.06977,-90.13434,-133.3668,-175.0006,-192.3158,-194.7255,-191.2461,-191.8969,-191.4296,-197.1804,-206.7609,-216.5131,-218.7959,-219.2381,-214.5671,-211.6761,-208.0084,-199.9788,-189.7327,-188.3537,-179.3285,-159.4644,-107.6658,-41.04115,53.74051,71.78442,-118.7404,0.6681306,-0.360825,-0.5651723
35,60.78605,-141.3079,-328.3693,-298.8757,-281.9156,-271.6439,-264.6746,-259.3316,-250.825,-234.8328,-223.456,-215.8879,-206.9292,-197.159,-197.7864,-187.7082,-106.4209,-99.38166,-92.68518,-90.86513,-134.0909,-180.1839,-192.571,-195.3524,-192.2357,-191.6511,-193.5657,-197.0543,-207.4751,-215.6777,-218.7959,-218.3945,-215.5076,-212.3343,-208.5313,-200.4952,-188.8143,-188.4763,-178.8068,-159.7247,-108.312,-40.01204,54.79168,74.20866,-116.3122,-0.6682269,-0.360825,0.4520493
36,60.32642,-139.7748,-328.1142,-299.1334,-281.3984,-271.0081,-263.6412,-258.0197,-250.2078,-236.1609,-223.694,-215.7669,-205.721,-196.9371,-198.0072,-187.241,-105.2184,-98.05173,-92.80827,-89.40354,-134.5737,-174.6304,-188.8702,-194.4747,-191.3698,-191.6511,-192.2603,-197.0543,-206.6419,-214.4841,-217.2459,-217.1893,-215.3732,-210.623,-205.2629,-199.9788,-187.1086,-188.1084,-177.6331,-157.1214,-108.1828,-39.8834,53.87191,72.45782,-116.9512,0.1113155,-0.722167,0.1129754
37,62.39475,-139.136,-326.966,-299.0046,-281.3984,-269.2278,-263.3829,-257.6917,-249.961,-234.9535,-223.694,-214.7989,-206.2702,-197.7137,-197.0134,-192.1469,-104.6171,-95.51279,-92.43902,-88.79455,-133.8495,-178.8264,-188.1045,-194.0986,-191.6172,-191.0364,-192.8537,-196.9282,-206.5229,-214.2454,-217.4844,-217.0687,-214.4328,-211.5445,-207.0933,-200.7534,-188.8143,-186.8822,-178.9372,-158.4231,-108.1828,-40.78387,54.00331,73.40057,-117.4624,-0.1114118,0.2414117,-0.339122
38,63.0842,-138.3695,-326.5833,-297.458,-280.1053,-270.3723,-264.0287,-258.2383,-250.2078,-234.4706,-222.6231,-214.4358,-206.38,-197.048,-197.5655,-192.2637,-105.2184,-97.56813,-91.70053,-92.57032,-134.0909,-176.9752,-191.4225,-194.224,-191.4935,-191.2823,-191.9043,-196.424,-206.5229,-214.7229,-217.9613,-217.5508,-214.0297,-212.7292,-207.3547,-199.8497,-188.4206,-187.7406,-178.9372,-159.8549,-108.1828,-40.5266,54.39749,73.40057,-118.1014,0.3340428,-0.2403775,-0.339122
39,61.13077,-139.136,-330.0277,-299.5201,-280.3639,-271.2624,-264.6746,-258.457,-249.961,-235.6779,-224.6458,-216.0089,-205.8309,-196.8261,-197.6759,-187.4746,-103.6552,-94.06196,-92.5621,-89.15994,-133.6081,-179.1966,-189.8911,-194.7255,-190.9987,-191.0364,-192.2603,-195.9196,-206.4039,-214.7229,-217.8421,-218.1534,-214.4328,-210.7547,-207.3547,-199.5915,-189.3391,-188.3537,-178.6764,-158.4231,-108.4413,-40.78387,53.74051,73.66994,-115.5454,-0.1114118,0.9640958,-1.243317
40,62.85439,-137.603,-329.3898,-299.9067,-281.2691,-270.8809,-263.3829,-258.5663,-250.4547,-235.3157,-224.2889,-216.1299,-207.039,-198.3794,-198.4489,-189.5771,-103.8957,-97.20541,-93.42367,-90.62154,-133.7288,-177.9625,-189.1255,-193.597,-190.875,-190.1759,-191.7856,-196.0457,-206.999,-214.0067,-218.319,-216.8277,-215.1045,-211.0179,-208.0084,-200.3661,-188.6831,-188.1084,-178.8068,-159.9851,-108.829,-39.75476,54.79168,74.34334,-117.5902,-0.2227755,-0.8426143,0.1129754
41,61.13077,-137.0919,-329.9001,-300.9377,-280.3639,-271.8983,-264.8037,-260.9715,-252.3062,-235.9194,-225.3597,-216.856,-208.2471,-198.1575,-199.0011,-189.1099,-104.8577,-97.68903,-92.43902,-89.40354,-132.7633,-174.2601,-191.8053,-194.9763,-192.2357,-191.2823,-192.2603,-196.9282,-206.5229,-215.439,-218.1998,-219.1176,-215.6419,-211.8077,-206.701,-200.1079,-188.8143,-188.8442,-180.111,-159.9851,-108.1828,-41.04115,53.47773,69.09081,-118.8683,0.5567685,-0.722167,0.4520493
42,61.36059,-139.3916,-332.1963,-301.3244,-280.2346,-272.1526,-265.0621,-260.6435,-251.9359,-236.0401,-224.7648,-218.3081,-208.5766,-198.3794,-198.1177,-185.4889,-108.2246,-99.50256,-92.80827,-89.89074,-133.6081,-179.32,-188.1045,-193.2209,-191.4935,-190.053,-192.0229,-195.6675,-207.4751,-213.41,-217.4844,-217.5508,-214.8358,-211.6761,-206.3088,-200.4952,-188.8143,-187.2501,-178.1548,-158.9437,-108.829,-41.5557,54.1347,70.30293,-116.8234,0.2226792,0.0005171109,-0.4521456
43,60.67115,-138.3695,-333.0893,-302.0976,-281.5277,-274.696,-265.9662,-260.7528,-252.3062,-236.1609,-225.8357,-218.0661,-207.5881,-198.3794,-199.1115,-180.9335,-105.3386,-97.56813,-92.43902,-91.23053,-134.6943,-176.1113,-191.2949,-194.9763,-190.5038,-190.2988,-190.7175,-196.424,-206.0468,-212.8132,-216.1729,-216.8277,-213.761,-209.9649,-205.2629,-198.5587,-186.8461,-185.7786,-177.1115,-157.2515,-107.6658,-39.8834,54.79173,73.66994,-115.5454,0.3340428,0.0005171109,-0.5651723
44,61.36059,-138.3695,-333.7271,-302.4843,-281.0105,-271.3896,-265.4496,-260.5342,-252.1828,-237.1267,-223.8129,-215.8879,-204.6227,-197.4918,-199.3324,-179.0645,-102.0919,-96.72181,-91.2082,-88.42915,-133.2461,-175.8645,-191.0397,-192.8447,-190.875,-189.5613,-192.1416,-196.55,-206.5229,-212.9325,-216.2921,-216.1046,-214.5671,-209.8332,-205.0015,-198.3005,-186.5837,-187.7406,-177.7635,-156.7309,-108.312,-40.26932,52.8208,72.05378,-116.5678,-0.3341391,0.2414117,-0.5651723
45,62.16494,-139.6471,-331.5585,-301.1955,-280.2346,-269.6093,-263.7704,-258.2383,-250.2078,-234.3499,-222.7421,-214.7988,-205.0621,-197.3809,-196.2404,-177.8965,-103.5349,-95.51279,-90.46971,-90.01254,-134.0909,-177.222,-192.0606,-193.597,-191.3698,-192.7574,-192.735,-197.1804,-206.5229,-214.4841,-217.2459,-217.0687,-214.5671,-211.0179,-206.8318,-199.9788,-187.8958,-186.3917,-177.8939,-157.642,-108.6998,-40.5266,54.92312,75.01673,-114.1395,-0.1114118,0.2414117,0.4520493
