,-172.434058,36.59409955,31.75041444,1.6241554,-24.5442014,-44.22622662,-57.5774056,-70.45472668,-88.86491228,-110.9667947,-121.9258272,-128.9107505,-133.9050969,-124.3508761,-117.7914384,-114.5428436,-112.5821912,-111.1016127,-112.1620024,-110.4506378,-122.0500617,-133.2357001,-148.1599156,-167.9739397,-191.8177407,-219.8444767,-248.4202438,-277.2475902,-296.398609,-310.4083238,-323.6411049,-335.5142656,-344.1702752,-355.421932,-387.6969937,-419.2609112,-447.2738552,-462.3412825,-486.7102362,-517.0807931,-585.4658213,-599.7153854,-518.716938,73.54473205,-116.3431179,0.05674233383,-0.1597166174,-0.1224414948
0,-170.522,36.70998,32.20327,2.063778,-23.67705,-42.23431,-55.68086,-68.77653,-87.27471,-109.7534,-118.9888,-125.7367,-130.5969,-122.05,-115.9588,-112.368,-105.8196,-102.9058,-105.8549,-103.7758,-116.2286,-125.5124,-141.5254,-159.9934,-183.2376,-210.3361,-238.6626,-267.4037,-286.2691,-299.7027,-312.6298,-324.4536,-334.0061,-344.2313,-373.1271,-407.4356,-433.9108,-449.4172,-472.8903,-502.4568,-569.96,-583.5295,-505.1826,77.17165,-110.4332,1.002276,-0.481272,0.5651338
1,-171.21,36.70998,31.30873,1.160877,-25.35812,-43.76031,-56.58504,-69.1045,-86.78098,-108.3046,-119.9406,-126.2207,-130.8165,-122.161,-116.1796,-112.4848,-106.3006,-105.808,-106.1011,-106.8208,-115.2631,-127.6104,-143.8224,-161.6234,-184.3511,-213.1634,-240.0867,-268.6645,-286.7451,-301.493,-313.9413,-325.1768,-333.8717,-345.2844,-376.3955,-408.9848,-437.0598,-450.0303,-474.5856,-504.4094,-570.994,-585.9732,-506.4954,76.63293,-110.8166,-0.1113572,-0.7221666,-0.2260343
2,-169.1459,36.70998,32.58664,2.063778,-24.06499,-41.72564,-55.29336,-68.2299,-87.15128,-108.9083,-118.1559,-125.4946,-130.487,-121.7172,-115.1858,-112.368,-107.2626,-105.0824,-107.0857,-105.3592,-117.0735,-126.8699,-143.9501,-161.8742,-184.4748,-211.4424,-239.7307,-267.7819,-286.9832,-301.0156,-314.6567,-326.2614,-334.1404,-346.2058,-375.7419,-408.8557,-436.0101,-450.3982,-474.3248,-505.5809,-571.2524,-583.6582,-505.5764,76.36358,-112.0946,-0.1113572,0.482307,0.3390867
3,-168.3432,35.81461,31.69206,3.224652,-23.67705,-41.21697,-55.16419,-67.90192,-86.5341,-106.8558,-118.2749,-125.4946,-130.0477,-120.4968,-113.5294,-111.3167,-107.2626,-107.38,-106.5934,-107.308,-115.7459,-128.5977,-144.8434,-161.7488,-185.0934,-214.0239,-240.324,-268.6645,-287.8164,-303.0446,-316.0875,-327.4667,-335.2153,-346.6007,-380.4483,-410.0175,-437.5846,-453.0959,-475.7594,-505.8412,-571.8987,-585.4588,-509.5149,75.15145,-112.3502,0.3340942,0.2414121,-0.4520846
4,-166.2791,36.19834,32.71438,3.611609,-23.80637,-42.23431,-55.29336,-67.24596,-84.43572,-106.3729,-118.0369,-124.0425,-127.6314,-119.6093,-113.4189,-110.6159,-109.3068,-107.7428,-109.055,-107.5516,-117.9183,-129.3382,-145.7367,-164.1311,-186.3306,-215.0073,-241.6295,-269.1687,-288.7686,-304.7155,-317.7567,-329.7566,-336.6931,-348.1804,-382.2786,-412.4704,-439.9464,-453.3411,-478.6284,-508.1842,-573.191,-587.0021,-511.0904,72.86189,-114.9063,-0.2227209,-0.11993,-0.2260343
5,-164.9031,36.70998,32.96996,3.224652,-23.67705,-42.10714,-54.64752,-67.35529,-85.29976,-107.4595,-117.204,-123.5585,-127.7413,-118.7217,-112.3146,-110.3823,-110.3891,-109.4357,-108.1934,-111.2056,-117.9183,-131.0659,-145.3538,-164.6327,-187.073,-215.1302,-242.4602,-271.312,-288.7686,-305.9091,-318.8298,-330.3592,-337.9023,-350.1548,-378.618,-412.9868,-441.2584,-455.9162,-480.5847,-510.0066,-572.9326,-588.4169,-512.7969,71.91914,-115.0341,0.4454578,-0.6017193,-0.339061
6,-164.9031,36.32624,34.37566,4.127553,-23.80637,-39.9453,-53.35583,-65.60608,-84.06541,-106.0107,-116.2522,-122.7114,-126.9725,-119.1655,-111.6521,-109.4478,-111.4713,-110.0403,-110.532,-108.6478,-119.4873,-131.4362,-147.3956,-166.0119,-187.6916,-215.9907,-244.003,-272.0685,-289.9588,-307.4607,-319.9028,-332.6491,-339.7832,-351.4712,-383.1937,-415.5687,-443.4889,-457.3876,-481.4976,-511.5686,-573.8373,-589.3172,-515.6852,73.4006,-116.6956,-0.1113572,-0.11993,-1.469303
7,-165.7058,37.22161,34.88683,5.5464,-21.99598,-39.30946,-53.22667,-66.69933,-83.20138,-105.89,-116.1332,-123.3165,-128.1806,-119.0545,-110.8791,-108.747,-112.4333,-111.2495,-111.5166,-109.9876,-119.97,-133.1639,-149.4375,-166.6389,-189.0525,-218.2034,-244.4777,-272.951,-291.2681,-306.9832,-320.9759,-331.4439,-341.9329,-351.7345,-382.1478,-415.8269,-443.2265,-457.6329,-482.2801,-512.7401,-575.1297,-589.9603,-513.1909,66.80128,-118.357,-0.3340846,0.8436489,0.2260632
8,-164.4444,36.70998,34.88683,5.159442,-22.12529,-40.19963,-54.00168,-66.37136,-83.57168,-105.6485,-117.085,-124.0425,-129.0592,-118.6108,-111.9834,-108.9806,-113.275,-112.096,-112.009,-111.0838,-120.9356,-132.9171,-149.0546,-168.2689,-189.7948,-217.9576,-244.715,-272.6989,-291.03,-307.222,-320.0221,-331.6849,-342.6046,-352.3926,-381.7556,-414.9232,-441.7832,-457.8781,-481.2368,-510.3971,-575.0004,-590.2175,-512.5345,70.43765,-114.7785,0.6681852,-0.7221666,0.1130364
9,-164.3298,36.70998,34.24787,4.643497,-21.86666,-40.07246,-52.83917,-65.49675,-83.32481,-106.0107,-116.2522,-122.9535,-127.5216,-118.4998,-112.8668,-110.6159,-112.794,-111.3705,-112.009,-112.18,-120.3321,-131.9298,-148.4165,-167.7673,-189.0525,-217.4659,-245.7831,-273.4553,-292.3393,-306.8639,-320.499,-331.926,-340.0519,-351.4712,-383.5859,-414.7941,-442.7017,-457.265,-480.9759,-510.7875,-575.5174,-591.6323,-512.7969,68.41745,-119.1238,6.42E-06,-1.083508,0.1130364
10,-164.2151,37.60534,35.78136,5.5464,-22.64254,-37.91062,-51.67665,-64.29417,-82.83108,-105.2863,-115.3003,-122.2274,-126.8626,-117.5013,-112.3146,-108.8638,-112.794,-111.0077,-111.2705,-112.789,-121.0562,-131.683,-147.0128,-166.0119,-189.1763,-216.8512,-244.8337,-273.2031,-290.911,-307.4607,-319.7836,-332.5286,-340.3206,-351.2079,-382.4093,-414.4068,-441.2584,-456.4066,-480.063,-510.7875,-575.5174,-590.4747,-511.2216,68.82149,-115.9287,0.1113701,0.7232016,0.3390867
11,-166.3938,37.0937,34.88683,5.159442,-21.73735,-38.67362,-51.93499,-64.84079,-84.18885,-104.9241,-114.7054,-122.1064,-126.5331,-118.056,-110.6582,-107.8125,-112.6738,-111.1286,-111.6397,-111.2056,-121.1769,-131.8064,-146.8852,-166.6389,-188.6814,-216.1137,-245.1897,-273.2031,-292.3393,-305.0736,-319.1874,-330.2387,-339.7832,-349.76,-383.1937,-413.1158,-440.0775,-456.284,-478.6284,-507.9239,-575.9051,-589.8317,-511.2216,73.4006,-113.1171,0.2227337,0.0005173116,-0.7911584
12,-161.3483,37.73325,35.39799,6.707274,-21.34941,-38.67362,-52.83917,-64.73146,-82.70764,-103.3546,-114.7054,-121.3804,-127.1921,-116.5028,-110.7687,-107.1117,-111.7118,-108.7101,-111.1474,-110.2312,-120.6942,-130.3255,-144.971,-165.0088,-188.3102,-215.8678,-244.1216,-273.2031,-291.03,-305.1929,-317.1606,-330.7208,-338.171,-348.7069,-379.9254,-412.3413,-439.0278,-453.3411,-478.8893,-507.7937,-576.5513,-590.8605,-509.7774,73.5353,-112.7336,-0.1113572,-0.3608246,0.2260632
13,-163.183,38.11697,35.14241,5.933357,-20.96147,-39.1823,-53.485,-64.95012,-82.83108,-104.9241,-115.7762,-122.5904,-126.7528,-117.5013,-111.2104,-108.3966,-110.2688,-107.7428,-109.3012,-108.6478,-120.2114,-130.4489,-144.4605,-164.3819,-187.8153,-213.778,-243.7656,-271.8163,-292.2202,-303.7607,-318.2336,-329.2745,-338.7084,-349.1018,-380.3176,-410.7921,-439.6839,-453.8316,-478.8893,-507.7937,-575.1297,-589.7031,-509.7774,74.34338,-113.1171,0.3340942,0.0005173116,-0.5651081
14,-163.2977,39.01234,36.16474,5.417413,-21.73735,-38.41929,-51.93499,-64.51282,-82.21391,-104.1997,-115.7762,-121.3804,-126.8626,-117.3904,-111.3208,-108.2798,-109.7878,-107.6218,-109.4243,-108.2824,-120.4528,-130.5723,-144.2053,-163.2534,-187.073,-214.6385,-243.1723,-272.5727,-291.268,-304.4768,-317.8759,-329.8771,-338.8428,-348.0487,-379.9254,-410.2757,-439.0278,-453.709,-477.4547,-507.4032,-575.1297,-589.5744,-510.3026,74.07402,-113.1171,-0.779536,-0.11993,-1.130229
15,-164.3298,38.11697,35.90916,5.417413,-21.2201,-38.54646,-51.93499,-65.16878,-83.20138,-104.8034,-114.9433,-121.6224,-126.8626,-118.056,-110.6582,-107.2285,-108.8258,-107.0172,-108.8089,-107.1862,-119.4873,-130.6957,-142.9292,-161.1219,-186.8255,-211.1966,-242.4602,-270.8077,-290.7919,-301.851,-315.6106,-326.8641,-336.5588,-345.8109,-378.3565,-410.1466,-437.0597,-451.3791,-475.4985,-505.9713,-575.5174,-588.6741,-508.5959,73.80466,-110.3054,-0.5568119,0.6027543,0.5651338
16,-164.1004,37.60534,35.39799,5.417413,-20.70285,-38.80079,-52.3225,-65.49675,-82.21391,-104.3204,-114.9433,-122.7114,-127.1921,-117.6123,-110.5478,-107.6957,-107.3829,-104.8406,-107.8242,-90.01254,-118.8838,-130.6957,-142.9292,-161.9996,-184.3511,-212.3029,-241.7481,-270.5555,-289.8397,-302.9252,-315.3721,-326.8641,-336.0214,-346.7324,-375.2189,-409.5012,-436.6661,-452.1149,-475.1073,-505.1903,-574.7419,-589.5744,-508.5959,74.8821,-110.9444,0.1113701,-1.083508,0.1129818
17,-162.9537,37.73325,35.90916,5.804372,-21.2201,-40.3268,-52.96833,-65.16878,-82.83108,-104.6826,-115.3003,-122.3484,-127.5216,-117.3904,-111.5417,-107.2285,-107.5031,-106.1708,-108.0704,-95.85889,-118.8838,-129.2148,-144.4605,-160.9965,-185.4646,-212.18,-241.6295,-269.5469,-289.4827,-301.493,-314.8952,-325.6588,-334.9465,-345.5477,-374.8267,-410.6631,-437.847,-450.3982,-473.0206,-503.6283,-574.225,-588.4169,-505.5764,74.8821,-111.0722,0.4454578,-0.8426135,-0.3391156
18,-164.3298,38.50071,35.78136,6.191329,-20.57353,-38.92796,-51.54749,-64.29417,-83.20138,-105.2863,-115.4193,-121.7434,-126.0938,-116.8357,-111.4312,-108.3966,-107.2626,-105.9289,-106.9626,-102.1925,-116.47,-130.3255,-143.5672,-162.3757,-185.2171,-212.7946,-241.0361,-269.673,-288.8875,-301.493,-314.299,-325.4178,-334.0061,-344.8895,-379.5331,-407.4356,-434.8292,-450.5208,-473.9335,-505.1903,-573.3203,-587.7739,-505.3139,79.19186,-109.6663,6.42E-06,-0.3608242,0.4520525
19,-166.6232,37.86116,36.03699,6.320315,-20.83216,-38.03779,-51.41832,-63.96618,-82.95451,-103.8375,-114.7054,-121.6224,-126.2036,-118.167,-110.8791,-108.1629,-107.7436,-105.5661,-107.7011,-103.5322,-117.9183,-127.487,-143.0568,-162.8773,-185.9595,-213.4093,-241.3921,-268.9166,-289.0066,-300.8962,-314.4183,-325.4178,-335.0809,-345.8109,-379.2717,-408.3393,-434.698,-451.8696,-474.8465,-504.0188,-574.225,-586.8735,-507.1518,78.65314,-109.6663,-0.2227209,0.3618596,-0.4521424
20,-164.6738,39.26816,34.50351,6.320315,-19.79765,-40.3268,-52.45166,-66.1527,-83.81855,-105.407,-116.3711,-123.6795,-128.7297,-118.167,-111.8729,-107.8125,-106.3006,-105.3243,-107.2088,-105.3592,-115.9872,-128.2274,-144.4605,-161.6234,-186.0832,-213.778,-240.9174,-270.0512,-288.7685,-302.3284,-315.3721,-326.5025,-334.8122,-345.8109,-379.141,-410.0175,-436.2725,-450.6434,-475.7594,-505.1903,-574.3542,-587.7739,-508.8585,75.42082,-111.4556,-0.2227209,-0.3608242,0.7911263
21,-167.7699,37.98907,35.78141,5.675385,-20.44422,-39.69096,-53.22667,-65.27809,-83.81855,-105.8899,-116.7281,-123.6795,-127.7413,-117.8342,-111.7625,-109.0974,-107.8638,-105.5661,-108.5627,-102.3142,-117.5562,-128.3509,-143.6948,-161.8742,-185.3409,-213.2863,-241.5108,-269.4209,-288.6495,-302.0898,-315.4914,-327.4667,-336.29,-348.5753,-377.3107,-410.534,-438.7654,-453.0959,-476.8026,-506.7523,-573.8373,-587.9025,-507.8082,76.49825,-110.9444,0.3340942,0.120965,0.4520525
22,-165.7058,38.88444,34.50351,4.643497,-21.2201,-40.7083,-54.13085,-66.1527,-84.80602,-106.7351,-117.7989,-123.5585,-130.1575,-119.9421,-113.6398,-108.9806,-107.1423,-106.4126,-106.4703,-103.5322,-117.3149,-129.2147,-142.2911,-161.8742,-185.3409,-212.9175,-241.1548,-269.9252,-288.5305,-301.493,-315.2529,-326.623,-335.7527,-346.0742,-380.7098,-408.9848,-437.9781,-452.8506,-475.8897,-505.711,-573.8373,-587.6452,-508.4646,76.36358,-111.7112,-0.3340846,0.120965,-0.4521424
